%Time	accel_x	accel_y	accel_z	gyro_x	gyro_y	gyro_z	mag_x	mag_y	mag_z	Roll_Constant	Yaw_Constant	X Setpoint_Constant	Y Setpoint_Constant	Alt Setpoint_Constant	Yaw Setpoint_Constant	Lidar_Constant	VRPN X_Constant	VRPN Y_Constant	VRPN Alt_Constant	Flow Vel X_Constant	Flow Vel Y_Constant	Flow Quality_Constant	Altitude PID_Correction	X pos PID_Correction	Y pos PID_Correction	Pitch PID_Correction	Roll PID_Correction	Yaw PID_Correction	Pitch Rate PID_Correction	Roll Rate PID_Correction	Yaw Rate PID_Correction	Pitch trim add_Sum	Signal Mixer_MOTOR 0	Signal Mixer_MOTOR 1	Signal Mixer_MOTOR 2	Signal Mixer_MOTOR 3	X Vel PID_Correction	Y Vel PID_Correction	X Vel_Correction	Y Vel_Correction	OF Offset Angle_Rotated X	OF Offset Angle_Rotated Y	OF Integrate X_Integrated	OF Integrate Y_Integrated	PSI Sum_Sum	Mag Yaw_Constant
&s	G	G	G	rad/s	rad/s	rad/s	uT	uT	uT	10ns_dutycycle	rad	rad	rad/s	rad/s	rad/s	10ns_dutycycle	10ns_dutycycle	10ns_dutycycle	rad	10ns_dutycycle	10ns_dutycycle	10ns_dutycycle	10ns_dutycycle	rad	rad	m/s	m/s	m/s	m/s	m	m	rad	rad	rad	rad	m	m	m	m	m	m	m	m	m/s	m/s	none
301.459076	-0.026567	0.146232	-1.000222	-0.683896	-0.183825	0.146261	-0.108559	-1.000209	-0.683883	-0.183807	0.000000	0.000000	0.000000	0.000089	-0.000007	-0.000007	-1.594580	0.927615	0.000076	-0.048277	0.027653	0.000720	0.045619	0.019993	0.000000	0.076738	0.000000	0.000070	-0.000102	0.000817	0.001278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.464081	-0.026575	0.146232	-1.000222	-0.683896	-0.183825	0.146261	-0.108773	-1.000209	-0.683883	-0.183807	0.000000	0.000000	0.000000	0.000089	-0.000007	-0.000007	-1.595217	0.927955	0.000076	-0.048094	0.027838	0.000720	0.045632	0.019625	0.000000	0.076741	0.000000	0.000070	-0.000102	0.000817	0.001278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.469086	-0.026593	0.146232	-1.000222	-0.683896	-0.183825	0.146261	-0.108982	-1.000209	-0.683883	-0.183807	0.000000	0.000000	0.000000	0.000089	-0.000007	-0.000007	-1.595727	0.928895	0.000076	-0.048088	0.028184	0.000720	0.045643	0.019273	0.000000	0.077080	0.000000	0.000070	-0.000102	0.000817	0.001278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.474091	-0.026610	0.146312	-1.000222	-0.683896	-0.183825	0.146261	-0.108987	-1.000250	-0.683898	-0.183824	0.000000	0.000000	0.000000	0.000069	0.000016	0.000001	-1.609797	0.936137	-0.000132	-0.048331	0.028369	0.000658	0.045646	0.019373	0.000000	0.077427	0.000000	-0.000299	0.000137	0.000473	0.001037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.479095	-0.026615	0.146312	-1.000222	-0.683896	-0.183825	0.146261	-0.108991	-1.000250	-0.683898	-0.183824	0.000000	0.000000	0.000000	0.000069	0.000016	0.000001	-1.610061	0.936245	-0.000132	-0.048497	0.028025	0.000658	0.045653	0.019883	0.000000	0.077249	0.000000	-0.000299	0.000137	0.000473	0.001037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.484100	-0.026613	0.146312	-1.000222	-0.683896	-0.183825	0.146261	-0.108995	-1.000250	-0.683898	-0.183824	0.000000	0.000000	0.000000	0.000069	0.000016	0.000001	-1.609330	0.935965	-0.000132	-0.047980	0.027863	0.000658	0.045643	0.019528	0.000000	0.076570	0.000000	-0.000299	0.000137	0.000473	0.001037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.489105	-0.026610	0.146312	-1.000222	-0.683896	-0.183825	0.146261	-0.108998	-1.000250	-0.683898	-0.183824	0.000000	0.000000	0.000000	0.000069	0.000016	0.000001	-1.608974	0.935619	-0.000132	-0.048160	0.027873	0.000974	0.045638	0.019382	0.000000	0.077076	0.000000	-0.000299	0.000137	0.000473	0.001037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.494110	-0.026616	0.146312	-1.000222	-0.683896	-0.183825	0.146261	-0.109002	-1.000250	-0.683898	-0.183824	0.000000	0.000000	0.000000	0.000069	0.000016	0.000001	-1.609048	0.935852	-0.000132	-0.048334	0.028217	0.000658	0.045641	0.019528	0.000000	0.077278	0.000000	-0.000299	0.000137	0.000473	0.001037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.499115	-0.026611	0.146312	-1.000222	-0.683896	-0.183825	0.146261	-0.109006	-1.000250	-0.683898	-0.183824	0.000000	0.000000	0.000000	0.000069	0.000016	0.000001	-1.609205	0.935404	-0.000132	-0.048335	0.027869	0.000658	0.045645	0.019876	0.000000	0.076931	0.000000	-0.000299	0.000137	0.000473	0.001037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.504120	-0.026614	0.146312	-1.000222	-0.683896	-0.183825	0.146261	-0.109010	-1.000250	-0.683898	-0.183824	0.000000	0.000000	0.000000	0.000069	0.000016	0.000001	-1.609374	0.935540	-0.000132	-0.048336	0.028210	0.000658	0.045649	0.019536	0.000000	0.077273	0.000000	-0.000299	0.000137	0.000473	0.001037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
